,id,price,beds,baths,sqft,address,postal_code,state,city
2296,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2297,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2298,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2299,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2300,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2301,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2302,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2303,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2304,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2305,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2306,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2307,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2308,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2309,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2310,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2311,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2312,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2313,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2314,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2315,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2316,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2317,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2318,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2319,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2320,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2321,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2322,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2323,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2324,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2325,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2326,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2327,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2328,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2329,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2330,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2331,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2332,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2333,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2334,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2335,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2336,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2337,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2338,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2339,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2340,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2341,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2342,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2343,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2344,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2345,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2346,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2347,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2348,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2349,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2350,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2351,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2352,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2353,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2354,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2355,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2356,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2357,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2358,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2359,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2360,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2361,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2362,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2363,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2364,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2365,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2366,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2367,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2368,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2369,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2370,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2371,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2372,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2373,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2374,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2375,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2376,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2377,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2378,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2379,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2380,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2381,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2382,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2383,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2384,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2385,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2386,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2387,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2388,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2389,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2390,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2391,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2392,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2393,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2394,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2395,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2396,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2397,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2398,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2399,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2400,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2401,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2402,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2403,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2404,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2405,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2406,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2407,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2408,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2409,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2410,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2411,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2412,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2413,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2414,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2415,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2416,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2417,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2418,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2419,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2420,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2421,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2422,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2423,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2424,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2425,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2426,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2427,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2428,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2429,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2430,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2431,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2432,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2433,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2434,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2435,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2436,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2437,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2438,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2439,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2440,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2441,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2442,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2443,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2444,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2445,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2446,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2447,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2448,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2449,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2450,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2451,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2452,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2453,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2454,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2455,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2456,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2457,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2458,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2459,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2460,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2461,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2462,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2463,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2464,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2465,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2466,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2467,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2468,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2469,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2470,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2471,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2472,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2473,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2474,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2475,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2476,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2477,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2478,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2479,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2480,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2481,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2482,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2483,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2484,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2485,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2486,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2487,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2488,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2489,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2490,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2491,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2492,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2493,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2494,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2495,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2496,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2497,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2498,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2499,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2500,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2501,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2502,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2503,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2504,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2505,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2506,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2507,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2508,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2509,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2510,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2511,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2512,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2513,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2514,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2515,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2516,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2517,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2518,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2519,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2520,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2521,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2522,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2523,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2524,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2525,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2526,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2527,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2528,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2529,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2530,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2531,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2532,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2533,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2534,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2535,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2536,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2537,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2538,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2539,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2540,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2541,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2542,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2543,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2544,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2545,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2546,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2547,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2548,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2549,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2550,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2551,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2552,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2553,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2554,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2555,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2556,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2557,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2558,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2559,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2560,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2561,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2562,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2563,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2564,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2565,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2566,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2567,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2568,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2569,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2570,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2571,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2572,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2573,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2574,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2575,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2576,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2577,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2578,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2579,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2580,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2581,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2582,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2583,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2584,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2585,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2586,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2587,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2588,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2589,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2590,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2591,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2592,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2593,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2594,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2595,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2596,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2597,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2598,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2599,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2600,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2601,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2602,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2603,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2604,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2605,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2606,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2607,3781242032,349900,3,2,1344.0,55 Macarthur Ave,11717,NY,Brentwood
2608,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
2609,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
2610,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
2611,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
2612,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
2613,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
2614,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
2615,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
2616,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
2617,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
2618,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
2619,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
2620,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
2621,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
2622,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
2623,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
2624,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
2625,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
2626,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
